https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_2/20-Brielle-1835.jpg,rivierkaarten,eerste_druk,serie_2,20-Brielle-1835
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_2/S1-Aardt-1834.jpg,rivierkaarten,eerste_druk,serie_2,S1-Aardt-1834
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_2/S2-Alblasserdam-1833.jpg,rivierkaarten,eerste_druk,serie_2,S2-Alblasserdam-1833
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/00-Kaart-van-de-rivier-de-IJssel-van-Westervoort-tot-Kampen.jpg,rivierkaarten,eerste_druk,serie_3,00-Kaart-van-de-rivier-de-IJssel-van-Westervoort-tot-Kampen
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/01-Westervoort-1844.jpg,rivierkaarten,eerste_druk,serie_3,01-Westervoort-1844
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/02-Rhede-1840-1843.jpg,rivierkaarten,eerste_druk,serie_3,02-Rhede-1840-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/03-Doesburg-1840-1843.jpg,rivierkaarten,eerste_druk,serie_3,03-Doesburg-1840-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/04-Steenderen-1840-1843.jpg,rivierkaarten,eerste_druk,serie_3,04-Steenderen-1840-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/04a-Supplement-tot-het-blad-Steenderen-1840-1843.jpg,rivierkaarten,eerste_druk,serie_3,04a-Supplement-tot-het-blad-Steenderen-1840-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/05-Brummen-1841-1843.jpg,rivierkaarten,eerste_druk,serie_3,05-Brummen-1841-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/06-Zutphen-1841-1843.jpg,rivierkaarten,eerste_druk,serie_3,06-Zutphen-1841-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/07-Gorssel-1841-1843.jpg,rivierkaarten,eerste_druk,serie_3,07-Gorssel-1841-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/07a-Supplement-tot-het-blad-Gorssel-1841-1843.jpg,rivierkaarten,eerste_druk,serie_3,07a-Supplement-tot-het-blad-Gorssel-1841-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/08-Deventer-1841-1843.jpg,rivierkaarten,eerste_druk,serie_3,08-Deventer-1841-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/09-Olst-1842-1843.jpg,rivierkaarten,eerste_druk,serie_3,09-Olst-1842-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/10-Wijhe-1842-1843.jpg,rivierkaarten,eerste_druk,serie_3,10-Wijhe-1842-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/11-Hattem-1842-1843.jpg,rivierkaarten,eerste_druk,serie_3,11-Hattem-1842-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/12-Zwolle-1844.jpg,rivierkaarten,eerste_druk,serie_3,12-Zwolle-1844
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/13-Zalk-1843.jpg,rivierkaarten,eerste_druk,serie_3,13-Zalk-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/14-Oosterwolde-1845-1846.jpg,rivierkaarten,eerste_druk,serie_3,14-Oosterwolde-1845-1846
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/15-Kampen-1845-1846.jpg,rivierkaarten,eerste_druk,serie_3,15-Kampen-1845-1846
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/15a-Supplementair-Blad-behorende-tot-het-blad-No-15-Kampen-1845-1846.jpg,rivierkaarten,eerste_druk,serie_3,15a-Supplementair-Blad-behorende-tot-het-blad-No-15-Kampen-1845-1846
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/16-Lutterzijl-1846.jpg,rivierkaarten,eerste_druk,serie_3,16-Lutterzijl-1846
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/17-Mastenbroek.jpg,rivierkaarten,eerste_druk,serie_3,17-Mastenbroek
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/18-Genemuiden-1844.jpg,rivierkaarten,eerste_druk,serie_3,18-Genemuiden-1844
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/18a-Papillot-behorende-bij-het-blad-No-18-1845-1847.jpg,rivierkaarten,eerste_druk,serie_3,18a-Papillot-behorende-bij-het-blad-No-18-1845-1847
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/19-Zwartsluis-1844.jpg,rivierkaarten,eerste_druk,serie_3,19-Zwartsluis-1844
